Commentry,Over,Score
"Malinga to Lynn, 1 wide, goes for the yorker at leg stump, no movement this time and this goes down the leg ",0.2,1w
"Malinga to Gambhir, no run, overpitched, swinging in at off stump, driven firmly to mid-on ",0.3,0
"Malinga to Gambhir, 1 run, in the blockhole outside off, slices this to Bumrah at third man who fumbles, but won't pay a price for it ",0.4,1
"Malinga to Lynn, 1 wide, looks for the slower ball yorker, misses his line again, down the leg side and through to Parthiv ",0.5,1w
"Malinga to Lynn, FOUR, misses the length this time. Slower ball, floated full outside off, puts in a big stride and clubs it through his partner's legs and past mid-on ",0.5,4
"McClenaghan to Lynn, FOUR, short and down the leg side, he's backing away, but has enough time to pull this past short fine leg ",1.2,4
"McClenaghan to Lynn, no run, loud appeal in excitement of beating the batsman. Good length, pitching outside leg and goes straight through and under his attempted slog. Well away from the bat but bowler and keeper appeal ",1.3,0
"McClenaghan to Gambhir, FOUR, good length outside off stump, clears the front leg and slaps this through cover point Brendan : &quot;Is there a reason Lynn isn't featuring more prominently in the Australian set up?&quot; --- Got injured soon after getting a call-up in Jan.  Who are the greatest openers in the first decade of the IPL? Vote now</Span><P Lang=""en-US"" MCID=""13"">! Only 24 hours to go! And should Robin Uthappa open for Kolkata Knight Riders? He's slipped to ninth on our poll. ! Only 24 hours to go! And should Robin Uthappa open for Kolkata Knight Riders? He's slipped to ninth on our poll. ",1.6,4
"Bumrah to Lynn, no run, another yorker outside off stump, this is a slower ball. He gets bat, but can only dig it out along the pitch and back to the bowler ",2.2,0
"Bumrah to Lynn, (no ball) 1 run, good length, angled in at off stump, goes for the big heave and gets a thick inside edge to short fine leg. Overstepped, so Gambhir has a free hit next ball ",2.3,2nb
"Bumrah to Lynn, (no ball) 1 run, another no-ball, this one for height. Misses the yorker by a huge margin this time. It's at off stump, above waist height and just fast enough for him not to wallop that out of the stadium. It lands harmlessly in the off side infield but a free hit for Gambhir again ",2.5,2nb
"Bumrah to Gambhir, FOUR, backs away, expects the yorker again, is rewarded with a low full toss outside off that he slices past a diving point fielder ",2.5,4
"Bumrah to Gambhir, FOUR, length ball in the corridor, pokes at this to try and dab a single through third man, gets an outside edge that beats him instead ",2.6,4
"Malinga to Lynn, 1 run, and changes length. Good length, slower ball at off stump. Lynn is through the slog early, gets it off the bottom to square leg who has a shy and misses at the non-striker's ",3.1,1
"Malinga to Gambhir, 1 run, good length, swinging in at middle stump, watches it closely and taps it late to short fine leg ",3.2,1
"Malinga to Lynn, no run, slower ball, short and wide, bludgeoned straight to cover point on the up ",3.3,0
"Malinga to Lynn, SIX, he likes this length. Just short of a good length, slower ball that he's expecting. Stands tall, waits for it and slaps it 91 metres into the stands at the square leg boundary ",3.4,6
"KH Pandya to Gambhir, no run, good length at leg stump, backs way but cramped, pushes to square leg ",4.1,0
"KH Pandya to Gambhir, OUT, good length at leg stump, this time he stays put, gets on one knee and tries to lift this over square leg with a sweep. McCleneghan times his jump nicely and holds on to it Just as we were discussing when they lost their last wicket And after nearly 20 overs of KKR batting, someone else gets a go. It's Uthappa. ",4.2,W
"KH Pandya to Uthappa, FOUR, good length, arm ball at off stump. Uthappa offers an angled bat as he pokes at this off the front foot. Thick outside edge runs away to the third man boundary slip comes in ",4.4,4
"KH Pandya to Uthappa, OUT, and he's gotta go back! Good length at off stump, he doesn't poke at this because slip has come in. Goes for the slog sweep instead. Not to the pitch of this, slices it at a nice height for Hardik at deep midwicket and the Pandya household can't be prouder ",4.5,W
"McClenaghan to Pandey, 1 leg bye, back of a length, angled in at the legs and catches the thigh guard, through to short fine as he misses out on the glance over the wicket ",5.1,1lb
"McClenaghan to Lynn, FOUR, back of a length, outside off stump, enough room for him to butcher this on the up past extra cover ",5.2,4
"Bumrah to Lynn, OUT, plumb in front. Good length, this one is fast and straight. Lynn shuffles across and tries to lift this square on the leg side. It's an ugly swipe in the end, with eyes off the ball. It strikes him just above the flap on the back leg which is in front of middle stump. Correction: It hit the knee roll on the front leg Pathan. Wide slip in place ",7.3,W
"Bumrah to Pathan, no run, full at off stump, defended solidly off the front foot, straight to mid-off Only 19 of Lynn's 125 runs so far this season have come behind the wicket. A good guy to get out before the middle overs, clearly. ",7.6,0
"Pandya to Pandey, 2 runs, back of a length outside off, waits late and cuts it past point who gets a hand to slow it down as sweeper approaches it ",9.1,2
"Pandya to Pandey, FOUR runs, full and wide outside off, this time he throws his hands at it unceremoniously, gets an outside edge again, and it's four this time ",11.2,4
"Pandya to Pathan, OUT, beautiful bowling. Loops it up again, good length at off. Pathan has had enough scratching around. Bounces down the track, doesn't get to the pitch and slices this to long-off's left, and it's brother Hardik under it again ",11.4,W
"Pandya to Yadav, 1 run, back of a length at off stump, goes deep in the crease and whips it to deep midwicket off the back foot ",11.6,1
"Harbhajan Singh to Pandey, FOUR runs, top spinner, short and wide, hangs back and opens the face to get this past short third man. Skillful. ",12.2,4
"Harbhajan Singh to Yadav, 1 run, short and wide outside off, late cut, can't get it past short third man ",12.6,1
"McClenaghan to Pandey, SIX runs, keeps at that line and length, short and wide outside off, this time Pandey doesn't try to hit it hard. Anticipates the bounce, and uses it to ramp it over third man shashank: &quot;Looking at economy rates and wickets, kkr would be wishing to have chawla instead of rajpoot now&quot;  rssampat: &quot;KKR need to look at 160-170 to have a good shot at defending it here as they do have the bowling resources that can bring MI down.&quot; ",13.6,6
"Harbhajan Singh to Yadav, FOUR runs, what a shot. Flat at a length outside off, it's like he's playing a pacer against the new ball - half a stride and drives it on the up to beat long-off to his left ",14.2,4
"Harbhajan Singh to Yadav, 1 run, fired flat at leg stump, good length, pushes it past the bowler's right. He gets across but loses the ball as he falls down and they can take a single ",14.4,1
"Harbhajan Singh to Yadav, FOUR runs, superb from Yadav. Flat at a good length outside off, barely moves his feet for this. Exposes the stumps and chops it past short third man ",14.6,4
"Bumrah to Pandey, 1 run, back of a length slower ball at off stump, backs away and slices it to third man Abad: &quot;I Heard these days narine can strike ball very well and I guess he deserves a promotion to showcase his new talent. what do you think?&quot; --- I don't see him coming ahead of Woakes.... ",15.3,1
"Bumrah to Pandey, SIX runs, misses the yorker marginally, and that's enough for Pandey to clear his front leg and lift it over the long-on boundary ",15.5,6
"Bumrah to Pandey, FOUR runs, lovely. Good length, angled in at off stump, opens the face and blazes it past point Time-out. ",15.6,4
"Malinga to Yadav, OUT, slower ball, full at leg stump, he wants to whip this wide of long-on but the pace throws him off. He lobs it straight to Pollard, who barely has to move at long-on ",16.1,W
"Malinga to Woakes, 2 runs, slower ball at middle stump, not in control as he looks to work this into the leg side, but only manages to chip it over the umpire ",16.4,2
"Bumrah to Woakes, 2 runs, full toss at off stump, opens the face to find the square boundary on the off side. Short third man does phenomenally to dive to his right to save a four. Then throws unnecessarily to concede an overthrow to deep midwicet. McCleneghan there ",17.5,2
"Malinga to Woakes, OUT, slower length at middle stump, gets under it but can't generate power. Finds Pollard as he tries to slot this over long-on on the up ",18.1,W
"Malinga to Pandey, 1 run, slower ball, good length at off stump, walks into the shot as he whips this wide of long-on on the up ",18.2,1
"Malinga to Pandey, 2 runs, full at leg stump, whips it nicely, wide of deep midwicket who fumbles and allows a second ",18.4,2
